,timestamp,cumsum
0,2020-12-11 15:59:00,-0.0025307192080127753
0,2020-12-14 15:59:00,-0.00626349104417754
0,2020-12-15 15:59:00,0.00965423489221997
0,2020-12-16 15:59:00,-0.010583799044978952
0,2020-12-17 15:59:00,0.0015243813082133064
0,2020-12-18 15:59:00,0.007841084346111565
0,2020-12-21 15:59:00,-0.016279400018779117
0,2020-12-22 15:59:00,-0.008408877486278441
0,2020-12-23 15:59:00,-0.0004821568685980488
0,2020-12-24 15:59:00,-0.0021925952400838515
0,2020-12-28 15:59:00,0.00240659273107181
0,2020-12-29 15:59:00,-0.0025228866569166797
0,2020-12-30 15:59:00,-0.011771962093378746
0,2020-12-31 15:59:00,0.009771225178513572
0,2021-01-04 15:59:00,0.0027872091263947693
0,2021-01-05 15:59:00,-0.0049020827494342745
0,2021-01-06 15:59:00,0.012262365106287176
0,2021-01-07 15:59:00,-0.012861805855525826
0,2021-01-08 15:59:00,-0.012446821213373689
0,2021-01-11 15:59:00,-0.005785710173344554
0,2021-01-12 15:59:00,-0.003779905394314073
0,2021-01-13 15:59:00,-0.0032948505925225278
0,2021-01-14 15:59:00,-0.0003140364509657616
0,2021-01-15 15:59:00,0.005987771788330579
0,2021-01-19 15:59:00,-0.0057208458039073725
0,2021-01-20 15:59:00,0.0035309286634712953
0,2021-01-21 15:59:00,0.00037996032479923345
0,2021-01-22 15:59:00,0.0035368717709318397
0,2021-01-25 15:59:00,0.01646219329984203
